,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
10391,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.715586
10392,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.715587
10393,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.715588
10394,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.71559
10395,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.715591
10396,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2418,182881.715592
10397,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2418,182881.715593
10398,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.715594
10399,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2418,182881.715597
10400,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2418,182881.715598
10401,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2418,182881.715599
10402,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.7156
10403,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.715602
10404,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2418,182881.715603
10405,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.715604
10406,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.715605
10407,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.715606
10408,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.715607
10409,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.715609
10410,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.71561
10411,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2418,182881.715611
10412,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.715612
10413,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.715613
10414,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.715614
10415,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.715616
10416,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.715617
10417,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.715618
10418,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2418,182881.715619
10419,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.715621
10420,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.715622
10421,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.715623
10422,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.715624
10423,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.715625
10424,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.715626
10425,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2418,182881.715627
10426,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.715629
10427,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2418,182881.71563
10428,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.715631
10429,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.715632
10430,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.715633
10431,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.715634
10432,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.715635
10433,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2418,182881.715636
10434,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.715638
10435,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2418,182881.71564
10436,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.715641
10437,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.715642
10438,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.715643
10439,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.715644
10440,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.715647
10441,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.715648
10442,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.715649
10443,put_pi_state,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.715651
10444,preempt_count_add,000,null,d,null,null,put_pi_state,null,pi_stress-2417,182881.715652
10445,preempt_count_add,000,null,d,null,null,put_pi_state,1,pi_stress-2417,182881.715653
10446,preempt_count_sub,000,null,d,null,null,put_pi_state,2,pi_stress-2417,182881.715654
10447,rt_mutex_proxy_unlock,000,null,d,null,null,put_pi_state,1,pi_stress-2417,182881.715655
10448,preempt_count_sub,000,null,null,null,null,put_pi_state,1,pi_stress-2417,182881.715657
10449,kfree,000,null,null,null,null,put_pi_state,null,pi_stress-2417,182881.715658
10450,drop_futex_key_refs,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.71566
10451,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2417,182881.715662
10452,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2417,182881.715663
10453,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.715664
10454,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.715665
10455,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2417,182881.715666
10456,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.715667
10457,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.715669
10458,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.71567
10459,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.715671
10460,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.715672
10461,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.715673
10462,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.715675
10463,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.715676
10464,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.715677
10465,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.715678
10466,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.71568
10467,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.715681
10468,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.715682
10469,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.715683
10470,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.715684
10471,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.715686
10472,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.715687
10473,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.715688
10474,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.715689
10475,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.71569
10476,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.715691
10477,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.715692
10478,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.715694
10479,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2417,182881.715695
10480,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.715696
10481,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.715698
10482,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2417,182881.715699
10483,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.7157
10484,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.715701
10485,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.715703
10486,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.715704
10487,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.715705
10488,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.715707
10489,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.715708
10490,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.715709
10491,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.71571
10492,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.715711
10493,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.715712
10494,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.715714
10495,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.715715
10496,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.715716
10497,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.715717
10498,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.715718
10499,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.71572
10500,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.715721
10501,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.715722
10502,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.715723
10503,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.715725
10504,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.715726
10505,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.715727
10506,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.715728
10507,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2419,182881.715729
10508,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2419,182881.715731
10509,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.715732
10510,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2419,182881.715734
10511,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2419,182881.715735
10512,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.715737
10513,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.715738
10514,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.715739
10515,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2419,182881.71574
10516,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.715741
10517,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.715742
10518,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.715743
10519,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.715745
10520,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.715746
10521,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.715747
10522,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2419,182881.715748
10523,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.71575
10524,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.715751
10525,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.715752
10526,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.715753
10527,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.715754
10528,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.715756
10529,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2419,182881.715757
10530,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.715758
10531,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.715759
10532,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.715761
10533,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.715762
10534,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.715763
10535,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.715764
10536,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2419,182881.715765
10537,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.715767
10538,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2419,182881.715768
10539,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.715769
10540,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.71577
10541,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.715771
10542,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.715772
10543,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.715773
10544,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2419,182881.715775
10545,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.715776
10546,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2419,182881.715778
10547,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.715779
10548,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.71578
10549,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.715781
10550,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.715782
10551,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.715784
10552,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.715785
10553,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.715786
10554,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.715787
10555,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.715789
10556,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.71579
10557,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.715791
10558,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.715792
10559,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.715793
10560,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.715795
10561,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.715795
10562,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.715797
10563,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.715798
10564,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.7158
10565,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.715801
10566,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.715802
10567,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2417,182881.715803
10568,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.715804
10569,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.715805
10570,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2417,182881.715806
10571,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.715808
10572,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.715809
10573,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.71581
10574,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.715812
10575,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.715813
10576,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.715814
10577,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.715815
10578,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.715816
10579,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.715817
10580,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.715818
10581,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.715819
10582,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.715821
10583,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.715822
10584,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.715823
10585,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.715826
10586,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.715827
10587,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.715829
10588,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.715831
10589,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.715832
