,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
6799,__rcu_read_lock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2427,182888.907782
6800,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2427,182888.907784
6801,get_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.907785
6802,futex_top_waiter,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.907786
6803,cmpxchg_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.907787
6804,preempt_count_add,000,null,null,null,null,cmpxchg_futex_value_locked,null,pi_stress-2427,182888.907789
6805,preempt_count_sub,000,null,null,null,null,cmpxchg_futex_value_locked,1,pi_stress-2427,182888.90779
6806,attach_to_pi_owner,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-2427,182888.907792
6807,__rcu_read_lock,000,null,null,null,null,attach_to_pi_owner,null,pi_stress-2427,182888.907793
6808,find_task_by_vpid,000,null,null,null,null,attach_to_pi_owner,null,pi_stress-2427,182888.907794
6809,find_pid_ns,000,null,null,null,null,find_task_by_vpid,null,pi_stress-2427,182888.907795
6810,__rcu_read_unlock,000,null,null,null,null,attach_to_pi_owner,null,pi_stress-2427,182888.907797
6811,preempt_count_add,000,null,d,null,null,attach_to_pi_owner,null,pi_stress-2427,182888.907798
6812,rt_mutex_init_proxy_locked,000,null,d,null,null,attach_to_pi_owner,1,pi_stress-2427,182888.907799
6813,preempt_count_sub,000,null,null,null,null,attach_to_pi_owner,1,pi_stress-2427,182888.9078
6814,rt_mutex_init_waiter,000,null,null,null,null,futex_lock_pi,null,pi_stress-2427,182888.907802
6815,preempt_count_add,000,null,d,null,null,futex_lock_pi,null,pi_stress-2427,182888.907805
6816,rt_spin_unlock,000,null,d,null,null,futex_lock_pi,1,pi_stress-2427,182888.907806
6817,__rt_mutex_start_proxy_lock,000,null,d,null,null,futex_lock_pi,1,pi_stress-2427,182888.907807
6818,__try_to_take_rt_mutex,000,null,d,null,null,__rt_mutex_start_proxy_lock,1,pi_stress-2427,182888.907808
6819,preempt_count_add,000,null,d,null,null,__rt_mutex_start_proxy_lock,1,pi_stress-2427,182888.907809
6820,preempt_count_sub,000,null,d,null,null,__rt_mutex_start_proxy_lock,2,pi_stress-2427,182888.90781
6821,task_blocks_on_rt_mutex,000,null,d,null,null,__rt_mutex_start_proxy_lock,1,pi_stress-2427,182888.907812
6822,preempt_count_add,000,null,d,null,null,task_blocks_on_rt_mutex,1,pi_stress-2427,182888.907812
6823,rt_mutex_enqueue,000,null,d,null,null,task_blocks_on_rt_mutex,2,pi_stress-2427,182888.907814
6824,preempt_count_sub,000,null,d,null,null,task_blocks_on_rt_mutex,2,pi_stress-2427,182888.907815
6825,preempt_count_add,000,null,d,null,null,task_blocks_on_rt_mutex,1,pi_stress-2427,182888.907816
6826,rt_mutex_enqueue_pi,000,null,d,null,null,task_blocks_on_rt_mutex,2,pi_stress-2427,182888.907817
6827,rt_mutex_setprio,000,null,d,null,null,task_blocks_on_rt_mutex,2,pi_stress-2427,182888.907819
6828,__task_rq_lock,000,null,d,null,null,rt_mutex_setprio,2,pi_stress-2427,182888.90782
6829,preempt_count_add,000,null,d,null,null,__task_rq_lock,2,pi_stress-2427,182888.907821
6830,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2427,182888.907822
6831,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2427,182888.907823
6832,update_curr_rt,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2427,182888.907825
6833,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,3,pi_stress-2427,182888.907826
6834,cpuacct_charge,000,null,d,null,null,update_curr_rt,3,pi_stress-2427,182888.907827
6835,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2427,182888.907828
6836,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2427,182888.907829
6837,preempt_count_add,000,null,d,null,null,update_curr_rt,3,pi_stress-2427,182888.90783
6838,preempt_count_sub,000,null,d,null,null,update_curr_rt,4,pi_stress-2427,182888.907831
6839,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2427,182888.907833
6840,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2427,182888.907834
6841,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2427,182888.907835
6842,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2427,182888.907836
6843,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2427,182888.907837
6844,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2427,182888.907838
6845,preempt_count_add,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2427,182888.90784
6846,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,4,pi_stress-2427,182888.907841
6847,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2427,182888.907842
6848,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2427,182888.907843
6849,preempt_count_add,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2427,182888.907844
6850,preempt_count_sub,000,null,d,null,null,rt_mutex_setprio,4,pi_stress-2427,182888.907846
6851,preempt_count_sub,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2427,182888.907847
6852,preempt_count_sub,000,null,d,null,null,task_blocks_on_rt_mutex,2,pi_stress-2427,182888.907848
6853,preempt_count_sub,000,null,null,null,null,futex_lock_pi,1,pi_stress-2427,182888.907849
6854,rt_mutex_wait_proxy_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-2427,182888.90785
6855,preempt_count_add,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-2427,182888.907851
6856,__rt_mutex_slowlock,000,null,d,null,null,rt_mutex_wait_proxy_lock,1,pi_stress-2427,182888.907852
6857,__try_to_take_rt_mutex,000,null,d,null,null,__rt_mutex_slowlock,1,pi_stress-2427,182888.907854
6858,preempt_count_sub,000,null,null,null,null,__rt_mutex_slowlock,1,pi_stress-2427,182888.907855
6859,schedule,000,null,null,null,null,__rt_mutex_slowlock,null,pi_stress-2427,182888.907856
6860,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2427,182888.907857
6861,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2427,182888.907859
6862,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2427,182888.90786
6863,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2427,182888.907861
6864,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2427,182888.907863
6865,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.907864
6866,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.907865
6867,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2427,182888.907866
6868,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.907867
6869,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.907869
6870,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.90787
6871,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2427,182888.907871
6872,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2427,182888.907872
6873,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.907873
6874,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2427,182888.907874
6875,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.907876
6876,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2427,182888.907877
6877,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.907878
6878,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.907879
6879,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.90788
6880,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2427,182888.907881
6881,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2427,182888.907882
6882,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2427,182888.907884
6883,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.907886
6884,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2427,182888.907887
6885,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.907888
6886,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.907889
6887,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2427,182888.907891
6888,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2427,182888.907892
6889,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2427,182888.907893
6890,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2425,182888.907894
6891,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2425,182888.907895
6892,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907897
6893,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2425,182888.907899
6894,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2425,182888.9079
6895,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.907901
6896,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907903
6897,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2425,182888.907904
6898,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907905
6899,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907906
6900,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907907
6901,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.907909
6902,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.90791
6903,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907911
6904,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907912
6905,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2425,182888.907914
6906,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2425,182888.907915
6907,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2425,182888.907916
6908,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.907917
6909,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.907918
6910,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2425,182888.90792
6911,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.907921
6912,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2425,182888.907922
6913,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.907923
6914,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.907925
6915,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.907926
6916,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.907927
6917,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2425,182888.907928
6918,ttwu_do_wakeup.part.20,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.907929
6919,preempt_count_sub,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.907931
6920,preempt_count_sub,000,null,null,null,null,try_to_wake_up,1,pi_stress-2425,182888.907932
6921,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.907933
6922,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2425,182888.907936
6923,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2425,182888.907937
6924,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.907938
6925,__rcu_read_lock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2425,182888.907939
6926,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2425,182888.907941
6927,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.907942
6928,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2425,182888.907943
6929,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.907944
6930,rt_spin_lock,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.907945
6931,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.907946
6932,get_pi_state,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.907947
6933,preempt_count_add,000,null,d,null,null,do_futex,null,pi_stress-2425,182888.907949
6934,rt_spin_unlock,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.90795
6935,rt_mutex_next_owner,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.907951
6936,__task_pid_nr_ns,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.907952
6937,__rcu_read_lock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2425,182888.907954
6938,__rcu_read_unlock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2425,182888.907955
6939,cmpxchg_futex_value_locked,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.907956
6940,preempt_count_add,000,null,d,null,null,cmpxchg_futex_value_locked,1,pi_stress-2425,182888.907957
6941,preempt_count_sub,000,null,d,null,null,cmpxchg_futex_value_locked,2,pi_stress-2425,182888.907958
6942,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.907959
6943,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2425,182888.90796
6944,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.907962
6945,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2425,182888.907963
6946,__rt_mutex_futex_unlock,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.907964
6947,mark_wakeup_next_waiter,000,null,d,null,null,__rt_mutex_futex_unlock,1,pi_stress-2425,182888.907965
6948,preempt_count_add,000,null,d,null,null,mark_wakeup_next_waiter,1,pi_stress-2425,182888.907966
6949,rt_mutex_setprio,000,null,d,null,null,mark_wakeup_next_waiter,2,pi_stress-2425,182888.907968
6950,__task_rq_lock,000,null,d,null,null,rt_mutex_setprio,2,pi_stress-2425,182888.907969
6951,preempt_count_add,000,null,d,null,null,__task_rq_lock,2,pi_stress-2425,182888.90797
6952,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.907971
6953,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.907972
6954,update_curr_rt,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2425,182888.907973
6955,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,3,pi_stress-2425,182888.907975
6956,cpuacct_charge,000,null,d,null,null,update_curr_rt,3,pi_stress-2425,182888.907976
6957,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2425,182888.907977
6958,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2425,182888.907978
6959,preempt_count_add,000,null,d,null,null,update_curr_rt,3,pi_stress-2425,182888.907979
6960,preempt_count_sub,000,null,d,null,null,update_curr_rt,4,pi_stress-2425,182888.907982
6961,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2425,182888.907983
6962,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2425,182888.907984
6963,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2425,182888.907986
6964,put_prev_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.907987
6965,update_curr_rt,000,null,d,null,null,put_prev_task_rt,3,pi_stress-2425,182888.907988
6966,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.907989
6967,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.90799
6968,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2425,182888.907992
6969,preempt_count_add,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.907993
6970,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,4,pi_stress-2425,182888.907994
6971,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.907995
6972,set_curr_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.907997
6973,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.907998
6974,resched_curr,000,null,d,null,null,prio_changed_rt,3,pi_stress-2425,182888.907999
6975,preempt_count_add,000,null,d,n,null,rt_mutex_setprio,3,pi_stress-2425,182888.908
6976,preempt_count_sub,000,null,d,n,null,rt_mutex_setprio,4,pi_stress-2425,182888.908001
6977,preempt_count_sub,000,null,d,n,null,rt_mutex_setprio,3,pi_stress-2425,182888.908002
6978,preempt_count_add,000,null,d,n,null,mark_wakeup_next_waiter,2,pi_stress-2425,182888.908003
6979,__wake_q_add,000,null,d,n,null,mark_wakeup_next_waiter,3,pi_stress-2425,182888.908005
6980,preempt_count_sub,000,null,d,n,null,mark_wakeup_next_waiter,3,pi_stress-2425,182888.908006
6981,preempt_count_sub,000,null,null,n,null,do_futex,2,pi_stress-2425,182888.908007
6982,rt_mutex_postunlock,000,null,null,n,null,do_futex,1,pi_stress-2425,182888.908008
6983,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2425,182888.908009
6984,try_to_wake_up,000,null,null,n,null,__wake_up_q,1,pi_stress-2425,182888.908011
6985,preempt_count_add,000,null,d,n,null,try_to_wake_up,1,pi_stress-2425,182888.908012
6986,preempt_count_add,000,null,d,n,null,try_to_wake_up,2,pi_stress-2425,182888.908013
6987,update_rq_clock,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.908014
6988,activate_task,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.908016
6989,enqueue_task_rt,000,null,d,n,null,activate_task,3,pi_stress-2425,182888.908017
6990,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2425,182888.908018
6991,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,3,pi_stress-2425,182888.908019
6992,preempt_count_add,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2425,182888.90802
6993,preempt_count_sub,000,null,d,n,null,enqueue_task_rt,4,pi_stress-2425,182888.908021
6994,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2425,182888.908022
6995,check_preempt_curr,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.908023
6996,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,3,pi_stress-2425,182888.908024
6997,resched_curr,000,null,d,n,null,check_preempt_curr_rt,3,pi_stress-2425,182888.908025
6998,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.908027
6999,preempt_count_sub,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.908028
7000,preempt_count_sub,000,null,null,n,null,try_to_wake_up,2,pi_stress-2425,182888.90803
7001,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2425,182888.908031
7002,preempt_count_sub,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2425,182888.908032
