,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
11801,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.107143
11802,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2433,182896.107144
11803,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2433,182896.107146
11804,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.107147
11805,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.107148
11806,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2433,182896.107149
11807,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.107151
11808,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.107152
11809,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.107153
11810,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.107155
11811,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.107156
11812,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.107157
11813,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.107158
11814,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.107159
11815,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.10716
11816,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.107162
11817,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.107163
11818,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.107164
11819,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.107165
11820,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2433,182896.107166
11821,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.107167
11822,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2433,182896.107168
11823,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.10717
11824,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2433,182896.107172
11825,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.107173
11826,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.107174
11827,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.107175
11828,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.107176
11829,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.107177
11830,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.107178
11831,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2435,182896.10718
11832,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2435,182896.107181
11833,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.107182
11834,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2435,182896.107185
11835,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2435,182896.107186
11836,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2435,182896.107187
11837,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.107188
11838,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.107189
11839,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2435,182896.10719
11840,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.107191
11841,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.107192
11842,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.107194
11843,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.107195
11844,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2435,182896.107196
11845,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2435,182896.107197
11846,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2435,182896.107198
11847,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2435,182896.1072
11848,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2435,182896.107201
11849,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2435,182896.107202
11850,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2435,182896.107203
11851,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.107205
11852,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.107206
11853,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2435,182896.107207
11854,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.107208
11855,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.107209
11856,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.10721
11857,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2435,182896.107211
11858,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2435,182896.107213
11859,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.107214
11860,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2435,182896.107216
11861,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.107217
11862,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2435,182896.107218
11863,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.107219
11864,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.10722
11865,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.107221
11866,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2435,182896.107222
11867,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2435,182896.107224
11868,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2435,182896.107225
11869,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.107227
11870,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2435,182896.107228
11871,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.107229
11872,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.10723
11873,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2435,182896.107231
11874,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2435,182896.107232
11875,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.107234
11876,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.107235
11877,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2433,182896.107236
11878,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2433,182896.107237
11879,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2433,182896.107238
11880,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2433,182896.10724
11881,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.107241
11882,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.107242
11883,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2433,182896.107243
11884,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.107244
11885,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2433,182896.107246
11886,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.107247
11887,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2433,182896.107248
11888,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.107249
11889,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.10725
11890,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2433,182896.107253
11891,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2433,182896.107254
11892,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.107255
11893,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.107257
11894,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2433,182896.107258
11895,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.107259
11896,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.10726
11897,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.107262
11898,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.107263
11899,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.107264
11900,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.107265
11901,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.107266
11902,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.107268
11903,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.107269
11904,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.10727
11905,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.107271
11906,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.107272
11907,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.107273
11908,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2433,182896.107274
11909,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.107276
11910,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2433,182896.107277
11911,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.107278
11912,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2433,182896.10728
11913,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.107281
11914,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.107282
11915,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.107283
11916,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.107284
11917,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.107285
11918,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.107287
11919,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2434,182896.107288
11920,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2434,182896.107289
11921,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.107291
11922,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2434,182896.107293
11923,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2434,182896.107294
11924,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2434,182896.107295
11925,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.107297
11926,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.107298
11927,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2434,182896.107299
11928,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.1073
11929,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.107301
11930,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.107302
11931,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.107303
11932,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2434,182896.107305
11933,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2434,182896.107306
11934,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2434,182896.107307
11935,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2434,182896.107308
11936,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2434,182896.107309
11937,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2434,182896.107311
11938,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2434,182896.107312
11939,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.107314
11940,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.107315
11941,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2434,182896.107316
11942,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.107317
11943,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.107319
11944,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.10732
11945,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2434,182896.107321
11946,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2434,182896.107322
11947,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.107323
11948,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2434,182896.107324
11949,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.107325
11950,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2434,182896.107327
11951,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.107328
11952,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.107329
11953,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.10733
11954,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.107331
11955,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.107333
11956,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2434,182896.107333
11957,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.107336
11958,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2434,182896.107337
11959,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.107338
11960,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.107339
11961,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2434,182896.10734
11962,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2434,182896.107341
11963,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.107342
11964,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.107344
11965,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2433,182896.107345
11966,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.107346
11967,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2433,182896.107349
11968,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2433,182896.10735
11969,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2433,182896.107351
11970,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.107352
11971,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2433,182896.107353
11972,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.107354
11973,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.107356
11974,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.107357
11975,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.107358
11976,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.107359
11977,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.10736
11978,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.107361
11979,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.107362
11980,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.107364
11981,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.107365
11982,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2433,182896.107366
11983,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2433,182896.107367
11984,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2433,182896.107368
11985,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.107369
11986,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.107371
11987,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2433,182896.107372
11988,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.107373
11989,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2433,182896.107374
11990,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.107376
11991,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2433,182896.107377
11992,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.107378
11993,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.107379
11994,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2433,182896.10738
11995,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2433,182896.107381
11996,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.107382
11997,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.107384
11998,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2433,182896.107385
11999,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.107386
12000,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.107387
