,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
3442,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.909403
3443,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909406
3444,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909409
3445,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.909412
3446,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.909415
3447,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909419
3448,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.909422
3449,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.909425
3450,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909428
3451,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,638.909431
3452,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.909434
3453,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.909437
3454,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,638.90944
3455,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.909443
3456,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.909446
3457,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.909449
3458,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.909452
3459,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,638.909455
3460,resched_curr,000,null,d,null,null,check_preempt_curr_rt,null,pi_stress-1198,638.909458
3461,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.909461
3462,try_to_wake_up,000,null,null,n,null,__wake_up_q,null,pi_stress-1198,638.909466
3463,update_rq_clock,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.909469
3464,activate_task,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.909473
3465,enqueue_task_rt,000,null,d,n,null,activate_task,null,pi_stress-1198,638.909475
3466,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,638.909478
3467,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,null,pi_stress-1198,638.909481
3468,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,638.909484
3469,check_preempt_curr,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.909487
3470,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,null,pi_stress-1198,638.90949
3471,resched_curr,000,null,d,n,null,check_preempt_curr_rt,null,pi_stress-1198,638.909493
3472,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.909496
3473,drop_futex_key_refs,000,null,null,n,null,futex_wake,null,pi_stress-1198,638.9095
3474,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,638.909503
3475,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,638.909506
3476,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909509
3477,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909512
3478,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909515
3479,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909518
3480,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.909524
3481,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.909528
3482,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.909531
3483,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.909534
3484,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,638.909537
3485,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,638.909541
3486,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,638.909544
3487,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.909547
3488,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.909551
3489,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,638.909554
3490,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,638.909557
3491,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1200,638.90956
3492,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,638.909566
3493,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,638.909569
3494,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1200,638.909572
3495,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1200,638.909575
3496,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,638.909578
3497,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,638.909581
3498,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,638.909584
3499,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1200,638.909587
3500,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1200,638.909591
3501,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,638.909594
3502,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,638.909598
3503,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,638.9096
3504,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,638.909604
3505,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,638.909607
3506,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.90961
3507,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.909613
3508,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.909616
3509,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.90962
3510,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,638.909622
3511,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.909626
3512,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,638.909629
3513,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,638.909632
3514,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.909635
3515,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.909638
3516,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,638.909641
3517,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,638.909645
3518,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,638.909648
3519,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.909651
3520,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.909655
3521,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1199,638.909658
3522,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,638.909661
3523,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1199,638.909664
3524,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1199,638.90967
3525,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1199,638.909672
3526,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-1199,638.909675
3527,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-1199,638.909678
3528,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,638.909681
3529,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1199,638.909684
3530,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,638.909687
3531,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-1199,638.90969
3532,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-1199,638.909694
3533,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1199,638.909697
3534,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1199,638.9097
3535,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1199,638.909703
3536,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1199,638.909707
3537,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1199,638.90971
3538,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,638.909713
3539,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,638.909716
3540,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1199,638.909719
3541,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,638.909722
3542,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1199,638.909725
3543,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1199,638.909729
3544,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1199,638.909732
3545,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1199,638.909735
3546,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,638.909738
3547,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1199,638.909741
3548,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1199,638.909743
3549,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1199,638.909748
3550,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1199,638.909751
3551,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,638.909754
3552,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,638.909757
3553,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,638.90976
3554,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,638.909768
3555,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,638.90977
3556,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,638.909773
3557,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909776
3558,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.909779
3559,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909782
3560,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909785
3561,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.909788
3562,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.909791
3563,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.909795
3564,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,638.909797
3565,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.9098
3566,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.909805
3567,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,638.909807
3568,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.90981
3569,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.909813
3570,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.909817
3571,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.90982
3572,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,638.909823
3573,resched_curr,000,null,d,null,null,check_preempt_curr_rt,null,pi_stress-1198,638.909825
3574,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.909828
3575,drop_futex_key_refs,000,null,null,n,null,futex_wake,null,pi_stress-1198,638.909833
3576,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,638.909836
3577,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,638.90984
3578,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909843
3579,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909846
3580,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909849
3581,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,638.909852
3582,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.909855
3583,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.909857
3584,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.909861
3585,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.909864
3586,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,638.909867
3587,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,638.909872
3588,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,638.909875
3589,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.909878
3590,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.909881
3591,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,638.909884
3592,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,638.909888
3593,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1200,638.909891
3594,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,638.909897
3595,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,638.9099
3596,futex_lock_pi,000,null,null,null,null,do_futex,null,pi_stress-1200,638.909903
3597,get_futex_key,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.909906
3598,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,638.909909
3599,hash_futex,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.909912
3600,futex_lock_pi_atomic,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.909915
3601,__task_pid_nr_ns,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.909918
3602,get_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.909922
3603,futex_top_waiter,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.909925
3604,cmpxchg_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.909929
3605,attach_to_pi_owner,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.909932
3606,find_task_by_vpid,000,null,null,null,null,attach_to_pi_owner,null,pi_stress-1200,638.909935
3607,find_pid_ns,000,null,null,null,null,find_task_by_vpid,null,pi_stress-1200,638.909938
3608,rt_mutex_init_proxy_locked,000,null,d,null,null,attach_to_pi_owner,null,pi_stress-1200,638.909941
3609,rt_mutex_init_waiter,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.909946
3610,__rt_mutex_start_proxy_lock,000,null,d,null,null,futex_lock_pi,null,pi_stress-1200,638.909949
3611,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_start_proxy_lock,null,pi_stress-1200,638.909952
3612,task_blocks_on_rt_mutex,000,null,d,null,null,__rt_mutex_start_proxy_lock,null,pi_stress-1200,638.909955
3613,rt_mutex_enqueue,000,null,d,null,null,task_blocks_on_rt_mutex,null,pi_stress-1200,638.909959
3614,rt_mutex_enqueue_pi,000,null,d,null,null,task_blocks_on_rt_mutex,null,pi_stress-1200,638.909963
3615,rt_mutex_setprio,000,null,d,null,null,task_blocks_on_rt_mutex,null,pi_stress-1200,638.909966
3616,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,638.909969
3617,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,638.909973
3618,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.909976
3619,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.909979
